index,max-steps,max-reward,exploration-rate,obedience
1134,86.0,198.0,0.0427750652288003,0.3488372093023256
1135,70.0,196.0,0.042755916995722204,0.35714285714285715
1136,26.0,199.0,0.042736797463462727,0.38461538461538464
1137,84.0,190.0,0.04271770658900292,0.35714285714285715
1138,34.0,199.0,0.042698644329388295,0.35294117647058826
1139,41.0,196.0,0.042679610641728774,0.36585365853658536
1140,104.0,194.0,0.04266060548319855,0.34615384615384615
1141,500.0,-30.0,0.042641628811035996,0.472
1142,88.0,195.0,0.04262268058254361,0.36363636363636365
1143,79.0,193.0,0.042603760755087844,0.34177215189873417
1144,104.0,192.0,0.04258486928609911,0.3173076923076923
1145,86.0,193.0,0.04256600613307157,0.3372093023255814
1146,80.0,197.0,0.04254717125356314,0.375
1147,500.0,-40.0,0.04252836460519531,0.47
1148,43.0,196.0,0.04250958614565314,0.2558139534883721
1149,157.0,191.0,0.042490835832685064,0.3885350318471338
1150,106.0,195.0,0.042472113624102886,0.37735849056603776
1151,44.0,199.0,0.042453419477781626,0.4090909090909091
1152,72.0,197.0,0.04243475335165944,0.3194444444444444
1153,500.0,-44.0,0.04241611520373755,0.62
1154,95.0,191.0,0.0423975049920801,0.30526315789473685
1155,43.0,195.0,0.04237892267481412,0.3488372093023256
1156,104.0,194.0,0.04236036821012937,0.3269230769230769
1157,45.0,199.0,0.04234184155627831,0.3333333333333333
1158,41.0,199.0,0.04232334267157596,0.34146341463414637
1159,171.0,194.0,0.04230487151439982,0.43859649122807015
1160,24.0,199.0,0.04228642804318978,0.4166666666666667
1161,90.0,194.0,0.04226801221644802,0.34444444444444444
1162,500.0,-26.0,0.04224962399273892,0.464
1163,167.0,-25.0,0.042231263330688974,0.3712574850299401
1164,500.0,-26.0,0.04221293018898668,0.448
1165,500.0,-69.0,0.042194624526382465,0.406
1166,500.0,-188.0,0.04217634630168858,0.334
1167,94.0,195.0,0.04215809547377901,0.4148936170212766
1168,108.0,192.0,0.04213987200158938,0.3888888888888889
1169,89.0,193.0,0.042121675844116885,0.3707865168539326
1170,43.0,200.0,0.042103506960420145,0.3488372093023256
1171,86.0,194.0,0.04208536530961918,0.3023255813953488
1172,30.0,195.0,0.04206725085089525,0.26666666666666666
1173,37.0,198.0,0.04204916354349083,0.35135135135135137
1174,54.0,197.0,0.04203110334670947,0.4074074074074074
1175,110.0,192.0,0.04201307021991571,0.33636363636363636
1176,40.0,199.0,0.041995064122535015,0.35
1177,90.0,195.0,0.04197708501405366,0.32222222222222224
1178,95.0,191.0,0.04195913285401863,0.3263157894736842
1179,61.0,196.0,0.04194120760203758,0.3442622950819672
1180,89.0,192.0,0.04192330921777866,0.34831460674157305
1181,93.0,192.0,0.04190543766097052,0.3225806451612903
1182,88.0,196.0,0.04188759289140213,0.3181818181818182
1183,91.0,195.0,0.041869774868922766,0.3626373626373626
1184,193.0,177.0,0.041851983553441864,0.39378238341968913
1185,87.0,190.0,0.04183421890492896,0.3218390804597701
1186,81.0,197.0,0.041816480883413575,0.3950617283950617
1187,500.0,-23.0,0.041798769448985175,0.672
1188,500.0,-22.0,0.041781084561793004,0.538
1189,500.0,-30.0,0.04176342618204607,0.456
1190,500.0,-58.0,0.04174579427001301,0.414
1191,160.0,-44.0,0.04172818878602201,0.325
1192,43.0,196.0,0.04171060969046073,0.32558139534883723
1193,58.0,196.0,0.04169305694377619,0.3620689655172414
1194,66.0,196.0,0.04167553050647471,0.3181818181818182
1195,81.0,198.0,0.0416580303391218,0.3950617283950617
1196,55.0,197.0,0.04164055640234206,0.36363636363636365
1197,37.0,199.0,0.04162310865681914,0.40540540540540543
1198,77.0,189.0,0.04160568706329561,0.3246753246753247
1199,78.0,194.0,0.04158829158257286,0.34615384615384615
1200,64.0,197.0,0.04157092217551106,0.34375
1201,98.0,194.0,0.04155357880302903,0.3163265306122449
1202,87.0,191.0,0.0415362614261042,0.2988505747126437
1203,69.0,197.0,0.041518970005772426,0.34782608695652173
1204,83.0,195.0,0.04150170450312803,0.3373493975903614
1205,35.0,198.0,0.041484464879323626,0.3142857142857143
1206,79.0,197.0,0.041467251095570035,0.4050632911392405
1207,75.0,193.0,0.04145006311313626,0.32
1208,94.0,195.0,0.041432900893349306,0.3829787234042553
1209,26.0,198.0,0.04141576439759419,0.3076923076923077
1210,99.0,196.0,0.04139865358731379,0.3838383838383838
1211,89.0,194.0,0.041381568424008766,0.38202247191011235
1212,82.0,194.0,0.041364508869237496,0.36585365853658536
1213,85.0,198.0,0.04134747488461597,0.36470588235294116
1214,84.0,194.0,0.04133046643181774,0.34523809523809523
1215,70.0,199.0,0.04131348347257375,0.35714285714285715
1216,98.0,192.0,0.041296525968672344,0.29591836734693877
1217,40.0,199.0,0.041279593881959134,0.35
1218,104.0,190.0,0.041262687174336926,0.3076923076923077
1219,27.0,199.0,0.0412458058077656,0.3333333333333333
1220,75.0,197.0,0.04122894974426209,0.3466666666666667
1221,88.0,192.0,0.041212118945900246,0.3409090909090909
1222,85.0,199.0,0.041195313374810756,0.4
1223,46.0,199.0,0.04117853299318108,0.32608695652173914
1224,36.0,198.0,0.04116177776325536,0.3888888888888889
1225,87.0,195.0,0.041145047647334315,0.3103448275862069
1226,91.0,192.0,0.04112834260777518,0.38461538461538464
1227,125.0,187.0,0.0411116626069916,0.392
1228,56.0,198.0,0.04109500760745358,0.375
1229,86.0,194.0,0.041078377571687356,0.3372093023255814
1230,38.0,197.0,0.041061772462275346,0.34210526315789475
1231,70.0,199.0,0.041045192241856036,0.35714285714285715
1232,34.0,199.0,0.041028636873123935,0.3235294117647059
1233,45.0,197.0,0.04101210631882944,0.28888888888888886
1234,88.0,192.0,0.04099560054177882,0.375
1235,81.0,194.0,0.04097911950483406,0.32098765432098764
1236,88.0,194.0,0.04096266317091281,0.3068181818181818
1237,68.0,198.0,0.040946231502988324,0.38235294117647056
1238,88.0,193.0,0.04092982446408934,0.375
1239,58.0,195.0,0.0409134420173,0.3620689655172414
1240,71.0,196.0,0.04089708412575981,0.38028169014084506
1241,500.0,-35.0,0.0408807507526635,0.448
1242,500.0,-29.0,0.040864441861260974,0.456
1243,500.0,-65.0,0.04084815741485722,0.428
1244,500.0,-158.0,0.040831897376812226,0.334
1245,500.0,-101.0,0.0408156617105409,0.368
1246,500.0,-123.0,0.04079945037951298,0.358
1247,500.0,-122.0,0.040783263347252977,0.362
1248,500.0,-129.0,0.04076710057734005,0.358
1249,500.0,-72.0,0.040750962033407966,0.398
1250,500.0,-122.0,0.040734847679144995,0.364
1251,500.0,-116.0,0.04071875747829382,0.356
1252,500.0,-23.0,0.040702691394651505,0.44
1253,500.0,-110.0,0.04068664939206934,0.372
1254,51.0,194.0,0.04067063143445282,0.37254901960784315
1255,87.0,193.0,0.04065463748576152,0.28735632183908044
1256,45.0,199.0,0.040638667510009066,0.3333333333333333
1257,75.0,195.0,0.040622721471262994,0.32
1258,78.0,196.0,0.04060679933364471,0.28205128205128205
1259,25.0,199.0,0.040590901061329406,0.36
1260,79.0,192.0,0.04057502661854596,0.2911392405063291
1261,76.0,198.0,0.040559175969576866,0.35526315789473684
1262,72.0,199.0,0.04054334907875816,0.3611111111111111
1263,91.0,199.0,0.040527545910479315,0.3956043956043956
1264,38.0,200.0,0.04051176642918322,0.3684210526315789
1265,76.0,189.0,0.04049601059936603,0.3157894736842105
1266,171.0,175.0,0.04048027838557711,0.39766081871345027
1267,66.0,196.0,0.04046456975241898,0.3484848484848485
1268,90.0,196.0,0.04044888466454721,0.32222222222222224
1269,36.0,197.0,0.04043322308667035,0.3055555555555556
1270,86.0,197.0,0.040417584983549824,0.3372093023255814
1271,77.0,197.0,0.04040197031999991,0.2987012987012987
1272,184.0,171.0,0.04038637906088761,0.3858695652173913
1273,73.0,195.0,0.04037081117113257,0.3150684931506849
1274,32.0,200.0,0.04035526661570705,0.3125
1275,77.0,199.0,0.040339745359635776,0.3116883116883117
1276,75.0,193.0,0.04032424736799592,0.36
1277,69.0,197.0,0.040308772605917004,0.34782608695652173
1278,41.0,200.0,0.040293321038580805,0.2926829268292683
1279,26.0,200.0,0.04027789263122128,0.3076923076923077
1280,82.0,196.0,0.04026248734912451,0.3048780487804878
1281,89.0,196.0,0.04024710515762861,0.39325842696629215
1282,65.0,197.0,0.04023174602212363,0.3076923076923077
1283,31.0,198.0,0.04021640990805152,0.3225806451612903
1284,81.0,195.0,0.04020109678090601,0.2962962962962963
1285,73.0,196.0,0.04018580660623257,0.3013698630136986
1286,55.0,196.0,0.04017053934962828,0.36363636363636365
1287,73.0,197.0,0.04015529497674182,0.3424657534246575
1288,76.0,196.0,0.04014007345327335,0.2894736842105263
1289,82.0,194.0,0.04012487474497442,0.2804878048780488
1290,45.0,199.0,0.040109698817647935,0.4222222222222222
1291,54.0,193.0,0.040094545637148066,0.37037037037037035
1292,79.0,197.0,0.04007941516938013,0.3670886075949367
1293,89.0,195.0,0.040064307380300576,0.42696629213483145
1294,37.0,200.0,0.04004922223591688,0.3783783783783784
1295,500.0,-22.0,0.04003415970228745,0.436
1296,500.0,-21.0,0.04001911974552159,0.434
1297,500.0,-20.0,0.040004102331779375,0.448
1298,500.0,-31.0,0.03998910742727163,0.434
1299,500.0,-96.0,0.03997413499825982,0.37
1300,500.0,-95.0,0.03995918501105595,0.378
1301,500.0,-74.0,0.03994425743202256,0.368
1302,81.0,197.0,0.03992935222757259,0.37037037037037035
1303,56.0,199.0,0.03991446936416932,0.3392857142857143
1304,81.0,194.0,0.039899608808326305,0.35802469135802467
1305,66.0,195.0,0.039884770526607286,0.3484848484848485
1306,30.0,199.0,0.039869954485626115,0.3333333333333333
1307,77.0,191.0,0.0398551606520467,0.35064935064935066
1308,26.0,198.0,0.039840388992582916,0.34615384615384615
1309,40.0,200.0,0.03982563947399852,0.35
1310,80.0,196.0,0.03981091206310707,0.3
1311,77.0,194.0,0.039796206726771914,0.2857142857142857
1312,72.0,197.0,0.039781523431906024,0.3611111111111111
1313,75.0,197.0,0.03976686214547198,0.28
1314,71.0,198.0,0.03975222283448189,0.352112676056338
1315,79.0,196.0,0.039737605465997285,0.35443037974683544
1316,76.0,198.0,0.03972301000712909,0.35526315789473684
1317,29.0,200.0,0.03970843642503751,0.3103448275862069
1318,81.0,195.0,0.03969388468693198,0.3333333333333333
1319,67.0,198.0,0.03967935476007109,0.31343283582089554
1320,80.0,195.0,0.0396648466117625,0.3625
1321,62.0,197.0,0.039650360209362856,0.3387096774193548
1322,31.0,198.0,0.03963589552027775,0.2903225806451613
1323,75.0,197.0,0.039621452511961634,0.3333333333333333
1324,50.0,197.0,0.03960703115191773,0.4
1325,57.0,198.0,0.03959263140769797,0.3333333333333333
1326,39.0,198.0,0.03957825324690292,0.3076923076923077
1327,82.0,195.0,0.039563896637181725,0.35365853658536583
1328,72.0,198.0,0.039549561546231994,0.2916666666666667
1329,67.0,197.0,0.03953524794179977,0.34328358208955223
1330,76.0,200.0,0.03952095579167944,0.2894736842105263
1331,36.0,200.0,0.03950668506371366,0.3611111111111111
1332,41.0,200.0,0.03949243572579328,0.36585365853658536
1333,32.0,197.0,0.03947820774585729,0.3125
1334,31.0,198.0,0.03946400109189272,0.3225806451612903
1335,73.0,196.0,0.03944981573193461,0.3150684931506849
1336,57.0,200.0,0.03943565163406587,0.3508771929824561
1337,87.0,197.0,0.0394215087664173,0.3218390804597701
1338,99.0,-21.0,0.03940738709716742,0.40404040404040403
1339,500.0,-19.0,0.039393286594542484,0.438
1340,500.0,-26.0,0.03937920722681634,0.408
1341,500.0,-20.0,0.03936514896231043,0.448
1342,500.0,72.0,0.039351111769393626,0.456
1343,500.0,84.0,0.03933709561648224,0.476
1344,150.0,-10.0,0.03932310047203994,0.44
1345,500.0,-111.0,0.039309126304577634,0.356
1346,500.0,-62.0,0.03929517308265344,0.426
1347,500.0,-68.0,0.039281240774872606,0.4
1348,500.0,-101.0,0.03926732934988742,0.364
1349,500.0,-107.0,0.0392534387763972,0.346
1350,174.0,-35.0,0.03923956902314812,0.3275862068965517
1351,500.0,74.0,0.03922572005893323,0.46
1352,500.0,69.0,0.03921189185259238,0.45
1353,500.0,39.0,0.039198084373012074,0.44
1354,500.0,14.0,0.03918429758912549,0.4
1355,500.0,-1.0,0.03917053146991237,0.388
1356,245.0,92.0,0.03915678598439891,0.4448979591836735
1357,252.0,181.0,0.039143061101657786,0.44047619047619047
1358,95.0,194.0,0.03912935679080799,0.3684210526315789
1359,83.0,193.0,0.03911567302101483,0.3373493975903614
1360,63.0,199.0,0.039102009761489816,0.31746031746031744
1361,70.0,200.0,0.039088366981490597,0.35714285714285715
1362,69.0,199.0,0.03907474465032093,0.3188405797101449
1363,76.0,193.0,0.039061142737330544,0.32894736842105265
1364,68.0,198.0,0.03904756121191515,0.3235294117647059
1365,81.0,196.0,0.039034000043516294,0.35802469135802467
1366,33.0,199.0,0.03902045920162135,0.36363636363636365
1367,50.0,196.0,0.039006938655763414,0.36
1368,38.0,196.0,0.03899343837552125,0.2631578947368421
1369,29.0,200.0,0.03897995833051923,0.3448275862068966
1370,66.0,194.0,0.03896649849042724,0.36363636363636365
1371,21.0,200.0,0.03895305882496063,0.38095238095238093
1372,59.0,197.0,0.03893963930388017,0.3220338983050847
1373,73.0,198.0,0.0389262398969919,0.3698630136986301
1374,50.0,197.0,0.03891286057414717,0.32
1375,63.0,199.0,0.03889950130524249,0.3333333333333333
1376,79.0,195.0,0.0388861620602195,0.379746835443038
1377,81.0,198.0,0.038872842809064896,0.3333333333333333
1378,77.0,197.0,0.038859543521810355,0.35064935064935066
1379,78.0,197.0,0.03884626416853248,0.32051282051282054
1380,68.0,199.0,0.038833004719352714,0.3235294117647059
1381,44.0,198.0,0.03881976514443729,0.36363636363636365
1382,65.0,197.0,0.03880654541399717,0.35384615384615387
1383,74.0,198.0,0.03879334549828793,0.2972972972972973
1384,52.0,198.0,0.03878016536760978,0.38461538461538464
1385,35.0,198.0,0.03876700499230742,0.22857142857142856
1386,83.0,195.0,0.03875386434276998,0.3132530120481928
1387,61.0,199.0,0.03874074338943101,0.32786885245901637
1388,69.0,199.0,0.03872764210276835,0.34782608695652173
1389,44.0,199.0,0.038714560453304105,0.4090909090909091
1390,84.0,196.0,0.03870149841160456,0.2976190476190476
1391,33.0,200.0,0.038688455948280104,0.36363636363636365
1392,80.0,193.0,0.0386754330339852,0.3375
1393,65.0,196.0,0.03866242963941829,0.27692307692307694
1394,64.0,200.0,0.03864944573532171,0.359375
1395,72.0,198.0,0.03863648129248169,0.3194444444444444
1396,37.0,200.0,0.038623536281728224,0.2972972972972973
1397,70.0,196.0,0.03861061067393503,0.3142857142857143
1398,67.0,199.0,0.03859770444001948,0.29850746268656714
1399,73.0,198.0,0.03858481755094255,0.3561643835616438
1400,49.0,199.0,0.038571949977708735,0.3673469387755102
1401,25.0,200.0,0.03855910169136598,0.32
1402,70.0,198.0,0.03854627266300564,0.2857142857142857
1403,39.0,198.0,0.0385334628637624,0.3076923076923077
1404,83.0,197.0,0.03852067226481421,0.2891566265060241
1405,63.0,198.0,0.0385079008373822,0.30158730158730157
1406,74.0,195.0,0.038495148552730674,0.35135135135135137
1407,39.0,199.0,0.03848241538216697,0.3076923076923077
1408,66.0,200.0,0.038469701297041456,0.2878787878787879
1409,75.0,197.0,0.03845700626874743,0.29333333333333333
1410,66.0,198.0,0.03844433026872108,0.3333333333333333
1411,72.0,200.0,0.038431673268441394,0.3055555555555556
1412,74.0,197.0,0.038419035239430126,0.36486486486486486
1413,77.0,197.0,0.03840641615325169,0.2987012987012987
1414,77.0,197.0,0.038393815981513146,0.2987012987012987
1415,42.0,200.0,0.0383812346958641,0.35714285714285715
1416,71.0,200.0,0.038368672267996666,0.30985915492957744
1417,34.0,200.0,0.038356128669645356,0.2647058823529412
1418,38.0,200.0,0.03834360387258708,0.2631578947368421
1419,64.0,195.0,0.03833109784864104,0.3125
1420,80.0,198.0,0.038318610569668676,0.3125
1421,74.0,198.0,0.038306142007573596,0.33783783783783783
1422,78.0,198.0,0.038293692134301546,0.3076923076923077
1423,79.0,195.0,0.03828126092184029,0.2911392405063291
1424,48.0,199.0,0.0382688483422196,0.375
1425,68.0,198.0,0.03825645436751117,0.27941176470588236
1426,61.0,199.0,0.03824407896982855,0.3114754098360656
1427,28.0,200.0,0.0382317221213271,0.35714285714285715
1428,70.0,198.0,0.038219383794203886,0.2714285714285714
1429,89.0,199.0,0.03820706396069768,0.33707865168539325
1430,57.0,198.0,0.03819476259308885,0.3333333333333333
1431,31.0,198.0,0.0381824796636993,0.2903225806451613
1432,69.0,195.0,0.03817021514489245,0.2608695652173913
1433,83.0,197.0,0.03815796900907313,0.3132530120481928
1434,65.0,199.0,0.038145741228687524,0.3076923076923077
1435,82.0,194.0,0.03813353177622311,0.2926829268292683
1436,34.0,198.0,0.03812134062420863,0.29411764705882354
1437,65.0,197.0,0.03810916774521397,0.35384615384615387
1438,74.0,194.0,0.038097013111850174,0.33783783783783783
1439,74.0,198.0,0.038084876696769285,0.2972972972972973
1440,77.0,198.0,0.03807275847266438,0.3116883116883117
1441,69.0,199.0,0.03806065841226944,0.2898550724637681
1442,40.0,198.0,0.038048576488359326,0.4
1443,70.0,198.0,0.03803651267374971,0.2857142857142857
1444,69.0,199.0,0.038024466941297,0.37681159420289856
1445,85.0,197.0,0.038012439263898294,0.29411764705882354
1446,71.0,197.0,0.03800042961449131,0.28169014084507044
1447,72.0,196.0,0.037988437966054334,0.2777777777777778
1448,71.0,199.0,0.03797646429160615,0.36619718309859156
1449,31.0,200.0,0.03796450856420599,0.3225806451612903
1450,55.0,196.0,0.03795257075695346,0.32727272727272727
1451,78.0,198.0,0.03794065084298849,0.3076923076923077
1452,45.0,198.0,0.03792874879549126,0.4
1453,76.0,198.0,0.037916864587682175,0.3026315789473684
1454,85.0,193.0,0.03790499819282174,0.29411764705882354
1455,76.0,200.0,0.037893149584210584,0.3157894736842105
1456,77.0,195.0,0.037881318735189316,0.2857142857142857
1457,69.0,199.0,0.03786950561913853,0.2753623188405797
1458,39.0,199.0,0.03785771020947871,0.3076923076923077
1459,62.0,199.0,0.03784593247967017,0.3225806451612903
1460,73.0,198.0,0.03783417240321302,0.3287671232876712
1461,46.0,199.0,0.03782242995364708,0.34782608695652173
1462,79.0,197.0,0.037810705104551846,0.3037974683544304
1463,68.0,198.0,0.037798997829546384,0.27941176470588236
1464,39.0,200.0,0.03778730810228933,0.3333333333333333
1465,65.0,198.0,0.037775635896478796,0.3384615384615385
1466,73.0,199.0,0.03776398118585231,0.3013698630136986
1467,73.0,199.0,0.03775234394418676,0.2876712328767123
1468,70.0,198.0,0.03774072414529836,0.2857142857142857
1469,73.0,199.0,0.03772912176304255,0.3013698630136986
1470,71.0,199.0,0.03771753677131397,0.29577464788732394
1471,41.0,197.0,0.03770596914404638,0.2682926829268293
1472,33.0,198.0,0.03769441885521261,0.30303030303030304
1473,64.0,197.0,0.03768288587882451,0.359375
1474,68.0,198.0,0.03767137018893289,0.27941176470588236
1475,77.0,197.0,0.03765987175962743,0.2987012987012987
1476,71.0,199.0,0.037648390565036646,0.29577464788732394
1477,72.0,198.0,0.03763692657932787,0.2916666666666667
1478,62.0,198.0,0.03762547977670712,0.27419354838709675
1479,79.0,197.0,0.03761405013141909,0.3037974683544304
1480,73.0,197.0,0.037602637617747056,0.2876712328767123
1481,65.0,198.0,0.03759124221001288,0.3230769230769231
1482,66.0,200.0,0.03757986388257687,0.30303030303030304
1483,71.0,193.0,0.0375685026098378,0.36619718309859156
1484,500.0,-15.0,0.037557158366232794,0.388
1485,500.0,-21.0,0.0375458311262373,0.39
1486,500.0,-16.0,0.03753452086436502,0.428
1487,500.0,-16.0,0.03752322755516786,0.428
1488,500.0,-59.0,0.03751195117323588,0.4
1489,500.0,-125.0,0.03750069169319721,0.34
1490,500.0,84.0,0.03748944908971801,0.424
1491,500.0,77.0,0.03747822333750243,0.454
1492,500.0,82.0,0.0374670144112925,0.468
1493,500.0,67.0,0.037455822285868155,0.466
1494,500.0,63.0,0.0374446469360471,0.462
1495,500.0,19.0,0.037433488336684785,0.412
1496,479.0,77.0,0.037422346462674366,0.453027139874739
1497,500.0,93.0,0.037411221288946625,0.452
1498,356.0,174.0,0.037400112790469904,0.4044943820224719
1499,74.0,195.0,0.037389020942250085,0.33783783783783783
1500,77.0,197.0,0.0373779457193305,0.2857142857142857
1501,82.0,198.0,0.0373668870967919,0.3170731707317073
1502,45.0,194.0,0.03735584504975238,0.24444444444444444
1503,77.0,199.0,0.03734481955336732,0.3116883116883117
1504,63.0,198.0,0.03733381058282935,0.3492063492063492
1505,68.0,196.0,0.037322818113368295,0.2647058823529412
1506,67.0,199.0,0.03731184212025108,0.3880597014925373
1507,71.0,199.0,0.03730088257878172,0.28169014084507044
1508,58.0,193.0,0.03728993946430124,0.3275862068965517
1509,28.0,199.0,0.03727901275218763,0.32142857142857145
1510,67.0,199.0,0.03726810241785578,0.2835820895522388
1511,47.0,199.0,0.03725720843675744,0.3617021276595745
1512,35.0,195.0,0.03724633078438115,0.3142857142857143
1513,73.0,199.0,0.03723546943625218,0.273972602739726
1514,73.0,197.0,0.037224624367932495,0.2876712328767123
1515,64.0,197.0,0.037213795555020676,0.359375
1516,72.0,198.0,0.03720298297315191,0.2916666666666667
1517,68.0,196.0,0.03719218659799787,0.2647058823529412
1518,37.0,199.0,0.0371814064052667,0.32432432432432434
1519,71.0,195.0,0.037170642370702986,0.2535211267605634
1520,59.0,197.0,0.03715989447008762,0.3220338983050847
1521,42.0,200.0,0.03714916267923784,0.30952380952380953
1522,73.0,197.0,0.0371384469740071,0.3287671232876712
1523,66.0,200.0,0.037127747330285066,0.2878787878787879
1524,67.0,198.0,0.03711706372399753,0.3283582089552239
1525,77.0,199.0,0.037106396131106376,0.3116883116883117
1526,73.0,199.0,0.03709574452760951,0.3013698630136986
1527,62.0,196.0,0.03708510888954083,0.2903225806451613
1528,73.0,197.0,0.03707448919297014,0.2876712328767123
1529,73.0,199.0,0.03706388541400312,0.3013698630136986
1530,65.0,198.0,0.03705329752878126,0.3076923076923077
1531,72.0,198.0,0.03704272551348182,0.2916666666666667
1532,71.0,199.0,0.037032169344317745,0.28169014084507044
1533,76.0,198.0,0.03702162899753767,0.2894736842105263
1534,69.0,197.0,0.0370111044494258,0.2753623188405797
1535,70.0,198.0,0.0370005956763019,0.2857142857142857
1536,30.0,199.0,0.03699010265452122,0.3333333333333333
1537,26.0,199.0,0.03697962536047447,0.3076923076923077
1538,77.0,199.0,0.03696916377058772,0.3116883116883117
1539,68.0,197.0,0.0369587178613224,0.3235294117647059
1540,52.0,197.0,0.03694828760917519,0.28846153846153844
1541,32.0,200.0,0.03693787299067804,0.28125
1542,66.0,200.0,0.036927473982398054,0.2878787878787879
1543,69.0,194.0,0.03691709056093744,0.37681159420289856
1544,74.0,198.0,0.03690672270293351,0.2972972972972973
1545,73.0,199.0,0.03689637038505858,0.3013698630136986
1546,68.0,198.0,0.03688603358401992,0.27941176470588236
1547,51.0,198.0,0.03687571227655973,0.35294117647058826
1548,68.0,198.0,0.036865406439455066,0.27941176470588236
1549,37.0,200.0,0.03685511604951778,0.40540540540540543
1550,57.0,199.0,0.0368448410835945,0.3333333333333333
1551,41.0,199.0,0.03683458151856655,0.3170731707317073
1552,66.0,200.0,0.0368243373313499,0.2878787878787879
1553,60.0,198.0,0.036814108498895125,0.31666666666666665
1554,70.0,197.0,0.03680389499818734,0.35714285714285715
1555,69.0,197.0,0.036793696806246175,0.2753623188405797
1556,72.0,194.0,0.03678351390012569,0.3472222222222222
1557,500.0,-15.0,0.03677334625691434,0.404
1558,500.0,-15.0,0.03676319385373493,0.392
1559,69.0,199.0,0.036753056667744546,0.2898550724637681
1560,66.0,198.0,0.036742934676134514,0.30303030303030304
1561,68.0,200.0,0.03673282785613034,0.3088235294117647
1562,63.0,199.0,0.03672273618499169,0.3492063492063492
1563,70.0,198.0,0.03671265964001229,0.2714285714285714
1564,69.0,199.0,0.036702598198519905,0.2753623188405797
1565,50.0,199.0,0.0366925518378763,0.32
1566,66.0,200.0,0.03668252053547716,0.2878787878787879
1567,72.0,196.0,0.036672504268752036,0.2777777777777778
1568,64.0,198.0,0.036662503015164334,0.296875
1569,56.0,198.0,0.03665251675221123,0.375
1570,70.0,198.0,0.03664254545742362,0.2857142857142857
1571,73.0,197.0,0.03663258910836609,0.2876712328767123
1572,75.0,197.0,0.03662264768263686,0.28
1573,67.0,199.0,0.0366127211578677,0.2835820895522388
1574,50.0,196.0,0.03660280951172394,0.4
1575,71.0,199.0,0.03659291272190436,0.29577464788732394
1576,69.0,197.0,0.0365830307661412,0.2753623188405797
1577,70.0,198.0,0.03657316362220003,0.2857142857142857
1578,71.0,199.0,0.03656331126787979,0.29577464788732394
1579,70.0,198.0,0.036553473681012666,0.2857142857142857
1580,51.0,200.0,0.03654365083946409,0.35294117647058826
1581,71.0,199.0,0.036533842721132664,0.29577464788732394
1582,69.0,199.0,0.03652404930395012,0.36231884057971014
1583,71.0,197.0,0.03651427056588126,0.28169014084507044
1584,72.0,196.0,0.03650450648492392,0.2777777777777778
1585,68.0,198.0,0.03649475703910892,0.27941176470588236
1586,51.0,199.0,0.03648502220649999,0.3137254901960784
1587,35.0,199.0,0.03647530196519377,0.3142857142857143
1588,73.0,197.0,0.0364655962933197,0.2876712328767123
1589,53.0,200.0,0.03645590516904001,0.3018867924528302
1590,62.0,198.0,0.03644622857054968,0.3387096774193548
1591,69.0,195.0,0.036436566476076356,0.2608695652173913
1592,52.0,200.0,0.03642691886388032,0.36538461538461536
1593,70.0,196.0,0.03641728571225443,0.2714285714285714
1594,22.0,200.0,0.03640766699952411,0.36363636363636365
1595,67.0,199.0,0.03639806270404723,0.2835820895522388
1596,71.0,197.0,0.03638847280421414,0.28169014084507044
1597,65.0,196.0,0.03637889727844756,0.3384615384615385
1598,72.0,198.0,0.036369336105202536,0.2916666666666667
1599,73.0,199.0,0.036359789262966444,0.2876712328767123
1600,40.0,199.0,0.03635025673025888,0.4
1601,65.0,197.0,0.03634073848563163,0.2923076923076923
1602,73.0,197.0,0.03633123450766865,0.2876712328767123
1603,46.0,197.0,0.03632174477498598,0.3695652173913043
1604,73.0,199.0,0.036312269266231725,0.3013698630136986
1605,54.0,198.0,0.03630280796008598,0.3333333333333333
1606,66.0,200.0,0.03629336083526081,0.2727272727272727
1607,68.0,198.0,0.03628392787050017,0.27941176470588236
1608,70.0,196.0,0.03627450904457989,0.2714285714285714
1609,76.0,196.0,0.036265104336307606,0.27631578947368424
1610,67.0,199.0,0.03625571372452272,0.2835820895522388
1611,31.0,200.0,0.03624633718809636,0.3225806451612903
1612,76.0,198.0,0.036236974705931305,0.2894736842105263
1613,74.0,196.0,0.036227626256961964,0.28378378378378377
1614,72.0,200.0,0.03621829182015433,0.3055555555555556
1615,72.0,197.0,0.036208971374505926,0.3611111111111111
1616,68.0,200.0,0.036199664899045726,0.29411764705882354
1617,67.0,197.0,0.036190372372834165,0.2537313432835821
1618,77.0,199.0,0.036181093774963057,0.3116883116883117
1619,74.0,198.0,0.036171829084555546,0.2972972972972973
1620,67.0,199.0,0.03616257828076608,0.2835820895522388
1621,73.0,197.0,0.036153341342780344,0.2876712328767123
1622,52.0,200.0,0.03614411824981523,0.34615384615384615
1623,46.0,199.0,0.03613490898111876,0.3695652173913043
1624,75.0,197.0,0.0361257135159701,0.29333333333333333
1625,71.0,199.0,0.036116531833679424,0.29577464788732394
1626,69.0,199.0,0.03610736391358796,0.2753623188405797
1627,75.0,193.0,0.036098209735067874,0.26666666666666666
1628,73.0,199.0,0.03608906927752227,0.3013698630136986
1629,70.0,197.0,0.03607994252038511,0.37142857142857144
1630,500.0,-23.0,0.03607082944312118,0.384
