index,max-steps,max-reward,exploration-rate,obedience
4896,104.0,194.0,0.030045252165304376,0.2403846153846154
4897,159.0,189.0,0.03004518433793966,0.27672955974842767
4898,96.0,192.0,0.030045116612239724,0.20833333333333334
4899,84.0,190.0,0.030045048988052186,0.17857142857142858
4900,575.0,129.0,0.030044981465224888,0.4295652173913043
4901,101.0,189.0,0.030044914043605906,0.22772277227722773
4902,119.0,184.0,0.030044846723043542,0.2605042016806723
4903,90.0,193.0,0.030044779503386323,0.26666666666666666
4904,79.0,190.0,0.030044712384483006,0.21518987341772153
4905,84.0,190.0,0.030044645366182572,0.27380952380952384
4906,96.0,188.0,0.030044578448334233,0.20833333333333334
4907,79.0,188.0,0.03004451163078742,0.189873417721519
4908,82.0,195.0,0.030044444913391793,0.25609756097560976
4909,111.0,191.0,0.030044378295997244,0.23423423423423423
4910,115.0,189.0,0.03004431177845388,0.23478260869565218
4911,637.0,115.0,0.03004424536061203,0.4317111459968603
4912,84.0,192.0,0.030044179042322264,0.21428571428571427
4913,113.0,189.0,0.030044112823435363,0.23008849557522124
4914,121.0,190.0,0.03004404670380233,0.23140495867768596
4915,116.0,189.0,0.030043980683274404,0.2413793103448276
4916,99.0,192.0,0.030043914761703032,0.20202020202020202
4917,800.0,57.0,0.03004384893893989,0.3575
4918,698.0,150.0,0.030043783214836882,0.3209169054441261
4919,83.0,198.0,0.03004371758924612,0.21686746987951808
4920,116.0,185.0,0.03004365206201996,0.2413793103448276
4921,550.0,106.0,0.030043586633010953,0.4018181818181818
4922,89.0,186.0,0.030043521302071892,0.16853932584269662
4923,118.0,185.0,0.030043456069055778,0.2457627118644068
4924,87.0,194.0,0.030043390933815837,0.25287356321839083
4925,104.0,186.0,0.030043325896205515,0.25
4926,93.0,190.0,0.03004326095607848,0.22580645161290322
4927,128.0,186.0,0.030043196113288612,0.296875
4928,108.0,194.0,0.030043131367690018,0.21296296296296297
4929,109.0,193.0,0.030043066719137018,0.22935779816513763
4930,86.0,187.0,0.030043002167484154,0.20930232558139536
4931,107.0,191.0,0.03004293771258619,0.2336448598130841
4932,110.0,187.0,0.030042873354298092,0.24545454545454545
4933,106.0,193.0,0.030042809092475063,0.24528301886792453
4934,78.0,194.0,0.030042744926972505,0.23076923076923078
4935,84.0,188.0,0.030042680857646057,0.20238095238095238
4936,126.0,193.0,0.03004261688435155,0.31746031746031744
4937,111.0,190.0,0.03004255300694506,0.24324324324324326
4938,89.0,196.0,0.030042489225282847,0.24719101123595505
4939,108.0,189.0,0.030042425539221408,0.25
4940,113.0,183.0,0.030042361948617452,0.19469026548672566
4941,100.0,194.0,0.030042298453327898,0.22
4942,85.0,192.0,0.03004223505320988,0.21176470588235294
4943,130.0,189.0,0.030042171748120756,0.23076923076923078
4944,80.0,190.0,0.030042108537918076,0.2125
4945,80.0,193.0,0.03004204542245963,0.225
4946,800.0,-31.0,0.030041982401603398,0.41
4947,73.0,192.0,0.03004191947520759,0.2054794520547945
4948,111.0,190.0,0.030041856643130617,0.22522522522522523
4949,75.0,190.0,0.030041793905231106,0.21333333333333335
4950,87.0,191.0,0.030041731261367905,0.22988505747126436
4951,115.0,189.0,0.030041668711400057,0.23478260869565218
4952,95.0,192.0,0.030041606255186825,0.2736842105263158
4953,116.0,192.0,0.030041543892587688,0.27586206896551724
4954,121.0,192.0,0.030041481623462325,0.2892561983471074
4955,88.0,196.0,0.030041419447670636,0.25
4956,113.0,181.0,0.030041357365072716,0.19469026548672566
4957,102.0,196.0,0.03004129537552889,0.2647058823529412
4958,85.0,191.0,0.030041233478899674,0.2235294117647059
4959,135.0,191.0,0.030041171675045802,0.31851851851851853
4960,96.0,192.0,0.03004110996382822,0.20833333333333334
4961,99.0,194.0,0.030041048345108068,0.2828282828282828
4962,103.0,190.0,0.030040986818746715,0.2524271844660194
4963,107.0,187.0,0.03004092538460572,0.24299065420560748
4964,143.0,192.0,0.030040864042546855,0.26573426573426573
4965,182.0,186.0,0.030040802792432108,0.2692307692307692
4966,86.0,143.0,0.030040741634123656,0.1511627906976744
4967,83.0,192.0,0.0300406805674839,0.2289156626506024
4968,112.0,190.0,0.030040619592375438,0.29464285714285715
4969,77.0,194.0,0.030040558708661076,0.2077922077922078
4970,135.0,190.0,0.030040497916203827,0.2814814814814815
4971,76.0,193.0,0.030040437214866905,0.2631578947368421
4972,100.0,192.0,0.030040376604513735,0.26
4973,101.0,193.0,0.030040316085007943,0.21782178217821782
4974,164.0,194.0,0.030040255656213356,0.2865853658536585
4975,102.0,193.0,0.030040195317994015,0.24509803921568626
4976,91.0,195.0,0.030040135070214153,0.2087912087912088
4977,112.0,186.0,0.03004007491273822,0.22321428571428573
4978,61.0,146.0,0.030040014845430854,0.19672131147540983
4979,127.0,186.0,0.03003995486815691,0.2992125984251969
4980,94.0,189.0,0.030039894980781436,0.20212765957446807
4981,110.0,189.0,0.030039835183169685,0.22727272727272727
4982,106.0,190.0,0.030039775475187113,0.25471698113207547
4983,114.0,191.0,0.030039715856699376,0.2807017543859649
4984,176.0,190.0,0.030039656327572332,0.3977272727272727
4985,183.0,186.0,0.030039596887672045,0.2896174863387978
4986,104.0,194.0,0.03003953753686477,0.25
4987,120.0,185.0,0.03003947827501697,0.24166666666666667
4988,119.0,191.0,0.030039419101995306,0.25210084033613445
4989,107.0,194.0,0.030039360017666637,0.2523364485981308
4990,110.0,192.0,0.030039301021898026,0.21818181818181817
4991,100.0,192.0,0.03003924211455673,0.21
4992,99.0,194.0,0.030039183295510207,0.25252525252525254
4993,122.0,187.0,0.030039124564626117,0.23770491803278687
4994,80.0,195.0,0.030039065921772315,0.175
4995,98.0,188.0,0.030039007366816854,0.25510204081632654
4996,98.0,194.0,0.030038948899627983,0.24489795918367346
4997,114.0,192.0,0.030038890520074153,0.21929824561403508
4998,98.0,188.0,0.030038832228024007,0.19387755102040816
4999,101.0,141.0,0.03003877402334639,0.27722772277227725
5000,77.0,195.0,0.030038715905910347,0.24675324675324675
5001,128.0,188.0,0.030038657875585108,0.3125
5002,210.0,-3.0,0.0300385999322401,0.44761904761904764
5003,102.0,189.0,0.03003854207574496,0.23529411764705882
5004,77.0,196.0,0.030038484305969507,0.2597402597402597
5005,115.0,193.0,0.03003842662278376,0.22608695652173913
5006,90.0,190.0,0.030038369026057925,0.18888888888888888
5007,94.0,194.0,0.030038311515662417,0.2872340425531915
5008,106.0,194.0,0.030038254091467837,0.20754716981132076
5009,106.0,186.0,0.03003819675334498,0.19811320754716982
5010,86.0,191.0,0.03003813950116483,0.22093023255813954
5011,103.0,194.0,0.03003808233479858,0.21359223300970873
5012,96.0,190.0,0.030038025254117594,0.2604166666666667
5013,97.0,189.0,0.030037968258993446,0.25773195876288657
5014,105.0,195.0,0.0300379113492979,0.20952380952380953
5015,114.0,191.0,0.0300378545249029,0.2894736842105263
5016,800.0,23.0,0.030037797785680605,0.4725
5017,800.0,20.0,0.03003774113150334,0.44875
5018,105.0,189.0,0.030037684562243636,0.21904761904761905
5019,72.0,197.0,0.03003762807777421,0.2361111111111111
5020,98.0,195.0,0.03003757167796798,0.24489795918367346
5021,117.0,191.0,0.03003751536269804,0.24786324786324787
5022,85.0,195.0,0.030037459131837682,0.2
5023,104.0,193.0,0.030037402985260385,0.21153846153846154
5024,98.0,190.0,0.03003734692283982,0.20408163265306123
5025,98.0,191.0,0.03003729094444985,0.19387755102040816
5026,75.0,197.0,0.03003723504996452,0.25333333333333335
5027,97.0,193.0,0.03003717923925807,0.26804123711340205
5028,104.0,189.0,0.03003712351220492,0.22115384615384615
5029,79.0,194.0,0.030037067868679688,0.21518987341772153
5030,96.0,191.0,0.030037012308557178,0.21875
5031,762.0,123.0,0.03003695683171238,0.4199475065616798
5032,94.0,193.0,0.030036901438020465,0.18085106382978725
5033,86.0,193.0,0.030036846127356805,0.23255813953488372
5034,85.0,191.0,0.030036790899596943,0.2235294117647059
5035,97.0,194.0,0.03003673575461662,0.27835051546391754
5036,99.0,193.0,0.030036680692291765,0.24242424242424243
5037,87.0,190.0,0.03003662571249848,0.1839080459770115
5038,99.0,189.0,0.030036570815113066,0.2222222222222222
5039,105.0,192.0,0.030036516000012,0.26666666666666666
5040,96.0,188.0,0.03003646126707195,0.20833333333333334
5041,114.0,190.0,0.030036406616169766,0.20175438596491227
5042,97.0,192.0,0.030036352047182482,0.2268041237113402
5043,100.0,193.0,0.03003629755998732,0.21
5044,85.0,191.0,0.030036243154461687,0.18823529411764706
5045,651.0,130.0,0.030036188830483163,0.4423963133640553
5046,88.0,193.0,0.030036134587929524,0.22727272727272727
5047,76.0,139.0,0.030036080426678723,0.14473684210526316
5048,131.0,189.0,0.030036026346608898,0.32061068702290074
5049,111.0,191.0,0.030035972347598368,0.24324324324324326
5050,93.0,143.0,0.030035918429525632,0.25806451612903225
5051,83.0,192.0,0.030035864592269382,0.24096385542168675
5052,671.0,129.0,0.030035810835708478,0.4336810730253353
5053,119.0,192.0,0.030035757159721968,0.3277310924369748
5054,85.0,194.0,0.030035703564189085,0.2235294117647059
5055,103.0,142.0,0.030035650048989237,0.27184466019417475
5056,85.0,195.0,0.03003559661400201,0.23529411764705882
5057,111.0,189.0,0.030035543259107185,0.21621621621621623
5058,70.0,192.0,0.030035489984184705,0.2
5059,71.0,195.0,0.030035436789114703,0.19718309859154928
5060,91.0,191.0,0.030035383673777494,0.23076923076923078
5061,556.0,134.0,0.030035330638053564,0.4442446043165468
5062,85.0,194.0,0.030035277681823586,0.2
5063,89.0,195.0,0.030035224804968407,0.2247191011235955
5064,101.0,190.0,0.030035172007369052,0.22772277227722773
5065,119.0,194.0,0.03003511928890673,0.2857142857142857
5066,98.0,194.0,0.030035066649462823,0.22448979591836735
5067,81.0,192.0,0.030035014088918892,0.19753086419753085
5068,87.0,194.0,0.030034961607156675,0.20689655172413793
5069,70.0,196.0,0.03003490920405809,0.17142857142857143
5070,104.0,187.0,0.030034856879505228,0.27884615384615385
5071,89.0,193.0,0.03003480463338036,0.2247191011235955
5072,101.0,193.0,0.03003475246556593,0.22772277227722773
5073,68.0,193.0,0.030034700375944565,0.20588235294117646
5074,83.0,198.0,0.03003464836439906,0.27710843373493976
5075,110.0,190.0,0.03003459643081239,0.2636363636363636
5076,105.0,187.0,0.0300345445750677,0.20952380952380953
5077,73.0,198.0,0.030034492797048323,0.2328767123287671
5078,121.0,190.0,0.030034441096637752,0.30578512396694213
5079,87.0,190.0,0.030034389473719662,0.2413793103448276
5080,86.0,198.0,0.030034337928177904,0.22093023255813954
5081,99.0,195.0,0.0300342864598965,0.20202020202020202
5082,101.0,192.0,0.030034235068759643,0.25742574257425743
5083,90.0,194.0,0.030034183754651708,0.2
5084,75.0,195.0,0.03003413251745723,0.22666666666666666
5085,81.0,193.0,0.030034081357060937,0.19753086419753085
5086,115.0,191.0,0.03003403027334771,0.25217391304347825
5087,94.0,193.0,0.030033979266202607,0.22340425531914893
5088,104.0,196.0,0.030033928335510874,0.22115384615384615
5089,105.0,191.0,0.030033877481157906,0.20952380952380953
5090,84.0,194.0,0.030033826703029287,0.21428571428571427
5091,93.0,193.0,0.030033776001010763,0.22580645161290322
5092,93.0,195.0,0.030033725374988256,0.20430107526881722
5093,84.0,193.0,0.030033674824847856,0.17857142857142858
5094,39.0,147.0,0.03003362435047583,0.1282051282051282
5095,116.0,194.0,0.030033573951758603,0.25
5096,97.0,192.0,0.030033523628582783,0.25773195876288657
5097,107.0,191.0,0.03003347338083514,0.22429906542056074
5098,72.0,198.0,0.030033423208402618,0.19444444444444445
5099,91.0,193.0,0.03003337311117233,0.23076923076923078
5100,92.0,193.0,0.030033323089031557,0.21739130434782608
5101,71.0,198.0,0.03003327314186775,0.22535211267605634
5102,90.0,190.0,0.03003322326956852,0.2222222222222222
5103,85.0,195.0,0.030033173472021668,0.2
5104,78.0,197.0,0.030033123749115136,0.21794871794871795
5105,110.0,193.0,0.030033074100737057,0.21818181818181817
5106,46.0,146.0,0.03003302452677572,0.13043478260869565
5107,800.0,29.0,0.030032975027119577,0.4575
5108,90.0,195.0,0.03003292560165726,0.24444444444444444
5109,78.0,194.0,0.030032876250277563,0.16666666666666666
5110,65.0,197.0,0.030032826972869443,0.2153846153846154
5111,91.0,194.0,0.030032777769322026,0.24175824175824176
5112,73.0,195.0,0.0300327286395246,0.2328767123287671
5113,95.0,195.0,0.030032679583366632,0.2736842105263158
5114,69.0,193.0,0.03003263060073774,0.2028985507246377
5115,97.0,194.0,0.03003258169152771,0.21649484536082475
5116,78.0,199.0,0.0300325328556265,0.19230769230769232
5117,88.0,191.0,0.03003248409292423,0.2159090909090909
5118,101.0,193.0,0.030032435403311183,0.19801980198019803
5119,106.0,197.0,0.030032386786677807,0.29245283018867924
5120,107.0,197.0,0.030032338242914715,0.2523364485981308
5121,98.0,197.0,0.030032289771912683,0.22448979591836735
5122,103.0,192.0,0.03003224137356265,0.22330097087378642
5123,72.0,196.0,0.03003219304775572,0.2222222222222222
5124,66.0,198.0,0.030032144794383167,0.19696969696969696
5125,93.0,191.0,0.03003209661333641,0.22580645161290322
5126,91.0,195.0,0.03003204850450705,0.21978021978021978
5127,68.0,197.0,0.030032000467786833,0.20588235294117646
5128,776.0,126.0,0.030031952503067685,0.4536082474226804
5129,131.0,194.0,0.030031904610241685,0.29770992366412213
5130,113.0,190.0,0.030031856789201068,0.21238938053097345
5131,441.0,134.0,0.030031809039838243,0.42403628117913833
5132,99.0,190.0,0.03003176136204577,0.2222222222222222
5133,79.0,196.0,0.030031713755716373,0.25316455696202533
5134,86.0,198.0,0.030031666220742943,0.26744186046511625
5135,94.0,193.0,0.03003161875701852,0.2127659574468085
5136,86.0,197.0,0.030031571364436314,0.19767441860465115
5137,96.0,192.0,0.030031524042889696,0.20833333333333334
5138,84.0,196.0,0.030031476792272183,0.2857142857142857
5139,88.0,196.0,0.030031429612477466,0.20454545454545456
5140,86.0,197.0,0.03003138250339939,0.22093023255813954
5141,62.0,147.0,0.030031335464931964,0.24193548387096775
5142,546.0,137.0,0.030031288496969344,0.43772893772893773
5143,640.0,79.0,0.030031241599405855,0.403125
5144,77.0,190.0,0.030031194772135977,0.19480519480519481
5145,73.0,193.0,0.030031148015054354,0.1917808219178082
5146,77.0,195.0,0.030031101328055775,0.22077922077922077
5147,90.0,198.0,0.030031054711035197,0.24444444444444444
5148,113.0,192.0,0.03003100816388773,0.2920353982300885
5149,120.0,190.0,0.03003096168650865,0.24166666666666667
5150,66.0,196.0,0.030030915278793376,0.18181818181818182
5151,94.0,196.0,0.03003086894063749,0.23404255319148937
5152,96.0,194.0,0.030030822671936734,0.21875
5153,51.0,146.0,0.030030776472587003,0.13725490196078433
5154,74.0,196.0,0.03003073034248435,0.21621621621621623
5155,93.0,196.0,0.03003068428152498,0.1827956989247312
5156,88.0,194.0,0.030030638289605255,0.19318181818181818
5157,117.0,196.0,0.030030592366621697,0.3162393162393162
5158,70.0,196.0,0.030030546512470974,0.2
5159,89.0,192.0,0.03003050072704992,0.20224719101123595
5160,85.0,196.0,0.03003045501025551,0.18823529411764706
5161,104.0,193.0,0.030030409361984887,0.25961538461538464
5162,87.0,196.0,0.030030363782135343,0.1839080459770115
5163,112.0,193.0,0.030030318270604324,0.26785714285714285
5164,73.0,195.0,0.030030272827289425,0.1917808219178082
5165,93.0,195.0,0.030030227452088398,0.1935483870967742
5166,80.0,194.0,0.030030182144899154,0.1875
5167,89.0,193.0,0.030030136905619745,0.21348314606741572
5168,84.0,192.0,0.03003009173414839,0.20238095238095238
5169,92.0,196.0,0.030030046630383448,0.2391304347826087
5170,102.0,197.0,0.03003000159422344,0.2549019607843137
5171,78.0,196.0,0.030029956625567025,0.21794871794871795
5172,81.0,191.0,0.030029911724313036,0.19753086419753085
5173,109.0,197.0,0.030029866890360437,0.23853211009174313
5174,114.0,195.0,0.030029822123608354,0.3157894736842105
5175,80.0,197.0,0.030029777423956062,0.2125
5176,70.0,191.0,0.030029732791302985,0.18571428571428572
5177,90.0,196.0,0.030029688225548704,0.2111111111111111
5178,85.0,194.0,0.03002964372659294,0.23529411764705882
5179,800.0,23.0,0.030029599294335574,0.4475
5180,76.0,197.0,0.030029554928676632,0.23684210526315788
5181,95.0,197.0,0.030029510629516296,0.25263157894736843
5182,88.0,192.0,0.030029466396754887,0.17045454545454544
5183,109.0,196.0,0.030029422230292882,0.29357798165137616
5184,94.0,191.0,0.030029378130030905,0.2765957446808511
5185,70.0,197.0,0.030029334095869737,0.21428571428571427
5186,126.0,186.0,0.030029290127710297,0.23809523809523808
5187,128.0,194.0,0.030029246225453655,0.2421875
5188,95.0,194.0,0.030029202389001034,0.2
5189,79.0,192.0,0.0300291586182538,0.16455696202531644
5190,109.0,191.0,0.03002911491311347,0.25688073394495414
5191,136.0,197.0,0.030029071273481703,0.27941176470588236
5192,91.0,197.0,0.03002902769926032,0.27472527472527475
5193,72.0,196.0,0.030028984190351268,0.19444444444444445
5194,800.0,76.0,0.030028940746656657,0.31
5195,800.0,71.0,0.03002889736807874,0.30125
5196,800.0,78.0,0.03002885405451991,0.2925
5197,800.0,25.0,0.030028810805882718,0.27375
5198,587.0,132.0,0.030028767622069852,0.4599659284497445
5199,800.0,83.0,0.030028724502984147,0.32125
5200,800.0,-22.0,0.030028681448528584,0.25625
5201,351.0,147.0,0.03002863845860629,0.22792022792022792
5202,83.0,193.0,0.030028595533120546,0.20481927710843373
5203,800.0,8.0,0.03002855267197476,0.34
5204,166.0,-5.0,0.030028509875072502,0.4759036144578313
5205,800.0,-14.0,0.03002846714231747,0.28125
5206,699.0,30.0,0.03002842447361352,0.45779685264663805
5207,432.0,158.0,0.030028381868864654,0.2569444444444444
5208,800.0,-135.0,0.030028339327975,0.3125
5209,47.0,142.0,0.030028296850848846,0.19148936170212766
5210,800.0,15.0,0.030028254437390618,0.25625
5211,800.0,17.0,0.030028212087504887,0.28875
5212,800.0,-99.0,0.030028169801096367,0.24875
5213,480.0,171.0,0.030028127578069906,0.31666666666666665
5214,232.0,185.0,0.030028085418330512,0.29310344827586204
5215,303.0,171.0,0.03002804332178332,0.2607260726072607
5216,165.0,184.0,0.030028001288333613,0.26666666666666666
5217,326.0,179.0,0.030027959317886817,0.3067484662576687
5218,800.0,-25.0,0.0300279174103485,0.305
5219,379.0,147.0,0.030027875565624366,0.2638522427440633
5220,316.0,-79.0,0.030027833783620266,0.310126582278481
5221,87.0,189.0,0.030027792064242192,0.21839080459770116
5222,157.0,185.0,0.030027750407396272,0.2484076433121019
5223,540.0,161.0,0.030027708812988784,0.31296296296296294
5224,800.0,-10.0,0.030027667280926134,0.35125
5225,800.0,-80.0,0.03002762581111488,0.255
5226,800.0,-71.0,0.03002758440346171,0.28
5227,548.0,61.0,0.03002754305787346,0.4197080291970803
5228,800.0,-82.0,0.030027501774257104,0.31625
5229,800.0,-45.0,0.03002746055251975,0.3425
5230,800.0,-68.0,0.03002741939256865,0.2875
5231,700.0,46.0,0.030027378294311197,0.26142857142857145
5232,167.0,188.0,0.03002733725765492,0.25748502994011974
5233,800.0,30.0,0.030027296282507478,0.285
5234,800.0,5.0,0.030027255368776685,0.27875
5235,662.0,84.0,0.030027214516370488,0.3716012084592145
5236,226.0,169.0,0.03002717372519696,0.24336283185840707
5237,123.0,184.0,0.030027132995164324,0.24390243902439024
5238,800.0,-55.0,0.03002709232618094,0.33125
5239,246.0,156.0,0.0300270517181553,0.2601626016260163
5240,435.0,119.0,0.030027011170996043,0.3701149425287356
5241,800.0,-27.0,0.030026970684611926,0.37
5242,664.0,97.0,0.030026930258911864,0.35542168674698793
5243,800.0,31.0,0.030026889893804896,0.30125
5244,800.0,-24.0,0.0300268495892002,0.3675
5245,400.0,136.0,0.03002680934500709,0.3475
5246,800.0,-34.0,0.030026769161135017,0.25625
5247,765.0,69.0,0.03002672903749357,0.33725490196078434
5248,800.0,-37.0,0.030026688973992466,0.265
5249,515.0,51.0,0.030026648970541567,0.34951456310679613
5250,800.0,-118.0,0.03002660902705086,0.32
5251,330.0,136.0,0.03002656914343048,0.3303030303030303
5252,615.0,71.0,0.03002652931959068,0.3300813008130081
5253,480.0,111.0,0.030026489555441863,0.32708333333333334
5254,408.0,125.0,0.030026449850894553,0.3553921568627451
5255,554.0,120.0,0.03002641020585942,0.3555956678700361
5256,800.0,1.0,0.030026370620247263,0.2975
5257,800.0,-59.0,0.030026331093969013,0.255
5258,800.0,-45.0,0.030026291626935733,0.27125
5259,663.0,16.0,0.03002625221905863,0.26395173453996984
5260,800.0,-115.0,0.030026212870249026,0.34375
5261,390.0,134.0,0.03002617358041839,0.2743589743589744
5262,800.0,-33.0,0.030026134349478324,0.2825
5263,408.0,84.0,0.030026095177340555,0.37745098039215685
5264,800.0,-45.0,0.030026056063916944,0.28125
5265,800.0,-8.0,0.030026017009119492,0.35875
5266,597.0,79.0,0.03002597801286032,0.31155778894472363
5267,616.0,89.0,0.030025939075051685,0.32305194805194803
5268,800.0,-75.0,0.03002590019560598,0.2875
5269,513.0,88.0,0.03002586137443573,0.31189083820662766
5270,800.0,-133.0,0.03002582261145358,0.3325
5271,800.0,-91.0,0.030025783906572318,0.295
5272,458.0,103.0,0.030025745259704854,0.30131004366812225
5273,800.0,-127.0,0.03002570667076424,0.335
5274,800.0,-33.0,0.030025668139663644,0.30375
5275,800.0,29.0,0.03002562966631637,0.385
5276,800.0,-139.0,0.03002559125063586,0.365
5277,800.0,-37.0,0.030025552892535674,0.305
5278,800.0,-41.0,0.030025514591929505,0.30125
5279,800.0,-42.0,0.03002547634873118,0.285
5280,800.0,-38.0,0.03002543816285465,0.30375
5281,800.0,-42.0,0.030025400034214,0.30375
5282,800.0,-28.0,0.030025361962723436,0.3175
5283,372.0,135.0,0.030025323948297298,0.28763440860215056
5284,225.0,158.0,0.030025285990850054,0.27555555555555555
5285,800.0,-152.0,0.0300252480902963,0.3475
5286,468.0,123.0,0.030025210246550763,0.31196581196581197
5287,800.0,-86.0,0.030025172459528286,0.36125
5288,301.0,151.0,0.03002513472914386,0.292358803986711
5289,590.0,96.0,0.030025097055312578,0.30338983050847457
5290,800.0,-28.0,0.030025059437949687,0.325
5291,386.0,160.0,0.030025021876970537,0.38341968911917096
5292,276.0,144.0,0.030024984372290623,0.2971014492753623
5293,206.0,112.0,0.030024946923825558,0.2815533980582524
5294,800.0,-6.0,0.030024909531491083,0.34625
5295,655.0,105.0,0.030024872195203063,0.34045801526717556
5296,422.0,138.0,0.03002483491487749,0.3175355450236967
5297,214.0,170.0,0.03002479769043049,0.3177570093457944
5298,286.0,162.0,0.030024760521778302,0.3776223776223776
5299,216.0,160.0,0.0300247234088373,0.26851851851851855
5300,188.0,166.0,0.03002468635152398,0.30319148936170215
5301,271.0,160.0,0.030024649349754955,0.3025830258302583
5302,230.0,158.0,0.03002461240344698,0.26956521739130435
5303,186.0,167.0,0.030024575512516926,0.26344086021505375
5304,358.0,127.0,0.030024538676881783,0.41620111731843573
5305,166.0,170.0,0.030024501896458673,0.27710843373493976
5306,196.0,168.0,0.030024465171164843,0.30612244897959184
5307,185.0,171.0,0.030024428500917657,0.2756756756756757
5308,176.0,175.0,0.03002439188563461,0.2784090909090909
5309,747.0,110.0,0.03002435532523331,0.36412315930388217
5310,793.0,96.0,0.030024318819631506,0.3316519546027743
5311,137.0,178.0,0.03002428236874706,0.291970802919708
5312,365.0,141.0,0.030024245972497948,0.29041095890410956
5313,800.0,42.0,0.03002420963080229,0.44125
5314,151.0,176.0,0.030024173343578306,0.23841059602649006
5315,161.0,170.0,0.030024137110744357,0.2670807453416149
5316,176.0,174.0,0.030024100932218918,0.29545454545454547
5317,172.0,174.0,0.030024064807920588,0.27325581395348836
5318,285.0,151.0,0.030024028737768084,0.2771929824561403
5319,289.0,156.0,0.03002399272168025,0.30103806228373703
5320,140.0,178.0,0.030023956759576052,0.2785714285714286
5321,138.0,177.0,0.03002392085137457,0.2608695652173913
5322,134.0,175.0,0.03002388499699502,0.26119402985074625
5323,122.0,177.0,0.030023849196356717,0.2459016393442623
5324,173.0,174.0,0.030023813449379117,0.2774566473988439
5325,149.0,177.0,0.03002377775598179,0.28859060402684567
5326,507.0,125.0,0.030023742116084422,0.4358974358974359
5327,132.0,173.0,0.030023706529606824,0.24242424242424243
5328,147.0,181.0,0.03002367099646893,0.2789115646258503
5329,139.0,174.0,0.030023635516590787,0.26618705035971224
5330,141.0,181.0,0.03002360008989257,0.2765957446808511
5331,171.0,170.0,0.03002356471629456,0.2807017543859649
5332,151.0,183.0,0.030023529395717174,0.304635761589404
5333,167.0,173.0,0.03002349412808094,0.2694610778443114
5334,97.0,139.0,0.0300234589133065,0.1958762886597938
5335,116.0,179.0,0.03002342375131463,0.27586206896551724
5336,145.0,182.0,0.030023388642026205,0.296551724137931
5337,123.0,179.0,0.030023353585362237,0.2845528455284553
5338,89.0,189.0,0.030023318581243845,0.24719101123595505
5339,165.0,168.0,0.030023283629592272,0.2909090909090909
5340,112.0,135.0,0.030023248730328876,0.24107142857142858
5341,161.0,179.0,0.03002321388337513,0.2670807453416149
5342,148.0,172.0,0.030023179088652634,0.28378378378378377
5343,148.0,178.0,0.030023144346083098,0.2635135135135135
5344,148.0,176.0,0.030023109655588347,0.27702702702702703
5345,129.0,183.0,0.030023075017090332,0.23255813953488372
5346,194.0,165.0,0.030023040430511117,0.29896907216494845
5347,220.0,178.0,0.030023005895772878,0.32272727272727275
5348,109.0,182.0,0.030022971412797916,0.22018348623853212
5349,169.0,174.0,0.030022936981508642,0.28402366863905326
5350,162.0,128.0,0.030022902601827585,0.32098765432098764
5351,689.0,113.0,0.030022868273677394,0.42380261248185774
5352,102.0,183.0,0.030022833996980827,0.2549019607843137
5353,166.0,176.0,0.030022799771660762,0.28313253012048195
5354,583.0,122.0,0.030022765597640194,0.4322469982847341
5355,124.0,182.0,0.030022731474842232,0.25806451612903225
5356,115.0,185.0,0.030022697403190097,0.2608695652173913
5357,152.0,178.0,0.030022663382607128,0.27631578947368424
5358,99.0,185.0,0.03002262941301678,0.24242424242424243
5359,158.0,180.0,0.030022595494342618,0.25949367088607594
5360,121.0,183.0,0.03002256162650833,0.24793388429752067
5361,133.0,184.0,0.03002252780943771,0.2857142857142857
5362,114.0,181.0,0.030022494043054675,0.2543859649122807
5363,132.0,185.0,0.030022460327283243,0.29545454545454547
5364,111.0,179.0,0.030022426662047557,0.24324324324324326
5365,227.0,132.0,0.03002239304727187,0.3436123348017621
5366,126.0,184.0,0.030022359482880547,0.23015873015873015
5367,170.0,178.0,0.030022325968798072,0.31176470588235294
5368,140.0,182.0,0.030022292504949036,0.2642857142857143
5369,574.0,133.0,0.030022259091258146,0.4372822299651568
5370,117.0,187.0,0.03002222572765022,0.26495726495726496
5371,170.0,175.0,0.030022192414050193,0.2823529411764706
5372,453.0,131.0,0.030022159150383105,0.4370860927152318
5373,131.0,133.0,0.030022125936574114,0.2900763358778626
5374,168.0,178.0,0.03002209277254849,0.27380952380952384
5375,115.0,186.0,0.030022059658231615,0.2608695652173913
5376,161.0,175.0,0.030022026593548978,0.2608695652173913
5377,78.0,137.0,0.030021993578426186,0.19230769230769232
5378,115.0,182.0,0.030021960612788955,0.2782608695652174
5379,130.0,181.0,0.030021927696563113,0.26153846153846155
5380,127.0,185.0,0.0300218948296746,0.2677165354330709
5381,113.0,181.0,0.03002186201204946,0.2920353982300885
5382,130.0,185.0,0.030021829243613855,0.25384615384615383
5383,132.0,186.0,0.03002179652429406,0.29545454545454547
5384,137.0,178.0,0.03002176385401645,0.25547445255474455
5385,153.0,179.0,0.030021731232707526,0.26143790849673204
5386,139.0,184.0,0.03002169866029388,0.2517985611510791
5387,126.0,177.0,0.030021666136702232,0.24603174603174602
5388,115.0,134.0,0.0300216336618594,0.28695652173913044
5389,124.0,180.0,0.03002160123569232,0.21774193548387097
